Loan Identifier,Monthly Reporting Period,Channel,Original Interest Rate,Current Interest Rate,Original UPB,Current Actual UPB,Original Loan Term,Origination Date,First Payment Date,Remaining Months To Maturity,Original Loan to Value Ratio (LTV),Debt-To-Income (DTI),Borrower Credit Score at Origination,First Time Home Buyer Indicator,Loan Purpose,Property Type,Number of Units,Occupancy Status,Metropolitan Statistical Area (MSA),Zip Code Short,Interest Only Loan Indicator,Current Loan Delinquency Status,Modification Flag,Zero Balance Code,Special Eligibility Program,Property Valuation Method,High Balance Loan Indicator,Unemployment_rate,Divorce_rate,Inflation_rate,EMI,UPB_diff,Interest_Component,Previous_UPB,Remaining MFM
123687634,122021,2,3.0,3.0,548000.0,541614.7,360,42021,62021,353.0,88,42,682,0,1,4,1,1,35620,107,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,2310.3901048374187,1385.3000000000466,1370.0,543000.0,352
123687634,12022,2,3.0,3.0,548000.0,540657.3,360,42021,62021,352.0,88,42,682,0,1,4,1,1,35620,107,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,2310.3901048374187,957.3999999999068,1370.0,541614.7,351
123687634,22022,2,3.0,3.0,548000.0,539697.5,360,42021,62021,351.0,88,42,682,0,1,4,1,1,35620,107,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,2310.3901048374187,959.8000000000466,1370.0,540657.3,350
123687634,32022,2,3.0,3.0,548000.0,538735.3,360,42021,62021,350.0,88,42,682,0,1,4,1,1,35620,107,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,2310.3901048374187,962.1999999999534,1370.0,539697.5,349
123687634,42022,2,3.0,3.0,548000.0,537770.7,360,42021,62021,349.0,88,42,682,0,1,4,1,1,35620,107,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,2310.3901048374187,964.6000000000932,1370.0,538735.3,348
122237751,72021,1,2.25,2.25,212000.0,203238.01,180,112020,12021,172.0,57,37,724,0,1,3,1,1,45300,335,0,0,0.0,0.0,0,0,0,5.3,2.5,5.4,1388.779712094319,761.9899999999907,397.5,204000.0,172
122237751,82021,1,2.25,2.25,212000.0,201974.73,180,112020,12021,170.0,57,37,724,0,1,3,1,1,45300,335,0,0,0.0,0.0,0,0,0,5.3,2.5,5.3,1388.779712094319,1263.2799999999988,397.5,203238.01,171
122237751,92021,1,2.25,2.25,212000.0,200709.08,180,112020,12021,169.0,57,37,724,0,1,3,1,1,45300,335,0,0,0.0,0.0,0,0,0,5.3,2.5,5.4,1388.779712094319,1265.6500000000233,397.5,201974.73,170
122237751,102021,1,2.25,2.25,212000.0,199441.06,180,112020,12021,168.0,57,37,724,0,1,3,1,1,45300,335,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,1388.779712094319,1268.0199999999895,397.5,200709.08,169
122237751,112021,1,2.25,2.25,212000.0,198170.66,180,112020,12021,167.0,57,37,724,0,1,3,1,1,45300,335,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,1388.779712094319,1270.3999999999942,397.5,199441.06,168
122237751,122021,1,2.25,2.25,212000.0,196897.88,180,112020,12021,165.0,57,37,724,0,1,3,1,1,45300,335,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,1388.779712094319,1272.7799999999988,397.5,198170.66,167
122237751,12022,1,2.25,2.25,212000.0,195633.42,180,112020,12021,164.0,57,37,724,0,1,3,1,1,45300,335,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,1388.779712094319,1264.459999999992,397.5,196897.88,166
122540426,72021,1,3.125,3.125,356000.0,352000.0,360,122020,22021,353.0,80,44,732,0,0,0,1,1,31080,906,0,0,0.0,0.0,0,0,0,5.3,2.5,5.4,1525.016608544193,0.0,927.0833333333331,352000.0,353
122540426,82021,1,3.125,3.125,356000.0,351172.69,360,122020,22021,352.0,80,44,732,0,0,0,1,1,31080,906,0,0,0.0,0.0,0,0,0,5.3,2.5,5.3,1525.016608544193,827.3099999999977,927.0833333333331,352000.0,352
122540426,92021,1,3.125,3.125,356000.0,350562.18,360,122020,22021,351.0,80,44,732,0,0,0,1,1,31080,906,0,0,0.0,0.0,0,0,0,5.3,2.5,5.4,1525.016608544193,610.5100000000093,927.0833333333331,351172.69,351
122540426,102021,1,3.125,3.125,356000.0,349950.08,360,122020,22021,350.0,80,44,732,0,0,0,1,1,31080,906,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,1525.016608544193,612.0999999999767,927.0833333333331,350562.18,350
122540426,112021,1,3.125,3.125,356000.0,349336.39,360,122020,22021,349.0,80,44,732,0,0,0,1,1,31080,906,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,1525.016608544193,613.6900000000023,927.0833333333331,349950.08,349
122540426,122021,1,3.125,3.125,356000.0,348721.1,360,122020,22021,348.0,80,44,732,0,0,0,1,1,31080,906,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,1525.016608544193,615.2900000000373,927.0833333333331,349336.39,348
122540426,12022,1,3.125,3.125,356000.0,348104.21,360,122020,22021,347.0,80,44,732,0,0,0,1,1,31080,906,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,1525.016608544193,616.8899999999558,927.0833333333331,348721.1,347
124007210,102021,0,3.125,3.125,342000.0,339000.0,360,42021,62021,355.0,79,46,754,1,1,4,1,1,39100,109,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,1465.0440452868374,0.0,890.625,339000.0,354
124007210,112021,0,3.125,3.125,342000.0,335000.0,360,42021,62021,349.0,79,46,754,1,1,4,1,1,39100,109,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,1465.0440452868374,4000.0,890.625,339000.0,353
124007210,122021,0,3.125,3.125,342000.0,334643.25,360,42021,62021,348.0,85,46,754,1,1,4,1,1,39100,109,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,1465.0440452868374,356.75,890.625,335000.0,352
124007210,12022,0,3.125,3.125,342000.0,333457.12,360,42021,62021,346.0,85,46,754,1,1,4,1,1,39100,109,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,1465.0440452868374,1186.1300000000049,890.625,334643.25,351
124007210,22022,0,3.125,3.125,342000.0,333457.12,360,42021,62021,346.0,85,46,754,1,1,4,1,1,39100,109,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,1465.0440452868374,0.0,890.625,333457.12,350
124007210,32022,0,3.125,3.125,342000.0,332264.81,360,42021,62021,344.0,85,46,754,1,1,4,1,1,39100,109,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,1465.0440452868374,1192.3099999999977,890.625,333457.12,349
124007210,42022,0,3.125,3.125,342000.0,331666.32,360,42021,62021,343.0,85,46,754,1,1,4,1,1,39100,109,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,1465.0440452868374,598.4899999999907,890.625,332264.81,348
127384190,32022,1,4.0,4.0,181000.0,177453.23,360,52021,72021,349.0,54,45,778,0,0,4,1,0,17820,809,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,864.1216847924713,418.8199999999779,603.3333333333334,177872.05,350
127384190,42022,1,4.0,4.0,181000.0,177133.01,360,52021,72021,348.0,54,45,778,0,0,4,1,0,17820,809,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,864.1216847924713,320.2200000000012,603.3333333333334,177453.23,349
127384190,52022,1,4.0,4.0,181000.0,176761.72,360,52021,72021,346.0,54,45,778,0,0,4,1,0,17820,809,0,0,0.0,0.0,0,0,0,3.6,2.3,8.6,864.1216847924713,371.29000000000815,603.3333333333334,177133.01,348
127384190,62022,1,4.0,4.0,181000.0,176389.2,360,52021,72021,345.0,54,45,778,0,0,4,1,0,17820,809,0,0,0.0,0.0,0,0,0,3.6,2.3,9.1,864.1216847924713,372.5199999999895,603.3333333333334,176761.72,347
127384190,72022,1,4.0,4.0,181000.0,176115.43,360,52021,72021,344.0,54,45,778,0,0,4,1,0,17820,809,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,864.1216847924713,273.7700000000186,603.3333333333334,176389.2,346
127384190,82022,1,4.0,4.0,181000.0,175840.75,360,52021,72021,343.0,54,45,778,0,0,4,1,0,17820,809,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,864.1216847924713,274.679999999993,603.3333333333334,176115.43,345
127384190,92022,1,4.0,4.0,181000.0,175565.16,360,52021,72021,342.0,54,45,778,0,0,4,1,0,17820,809,0,0,0.0,0.0,0,0,0,3.6,2.3,8.2,864.1216847924713,275.5899999999965,603.3333333333334,175840.75,344
123238080,92021,2,1.99,1.99,322000.0,312000.0,180,22021,42021,174.0,75,40,759,0,2,0,1,1,31080,908,0,0,0.0,0.0,0,3,0,5.3,2.5,5.4,2070.615631907112,2000.0,533.9833333333333,314000.0,173
123238080,102021,2,1.99,1.99,322000.0,310706.69,180,22021,42021,173.0,75,40,759,0,2,0,1,1,31080,908,0,0,0.0,0.0,0,3,0,5.3,2.5,6.2,2070.615631907112,1293.3099999999977,533.9833333333333,312000.0,172
123238080,112021,2,1.99,1.99,322000.0,309154.55,180,22021,42021,172.0,75,40,759,0,2,0,1,1,31080,908,0,0,0.0,0.0,0,3,0,5.3,2.5,6.8,2070.615631907112,1552.140000000014,533.9833333333333,310706.69,171
123238080,122021,2,1.99,1.99,322000.0,306042.53,180,22021,42021,170.0,75,40,759,0,2,0,1,1,31080,908,0,0,0.0,0.0,0,3,0,5.3,2.5,7.0,2070.615631907112,3112.0199999999604,533.9833333333333,309154.55,170
123238080,12022,2,1.99,1.99,322000.0,306042.53,180,22021,42021,170.0,75,40,759,0,2,0,1,1,31080,908,0,0,0.0,0.0,0,3,0,3.6,2.3,7.5,2070.615631907112,0.0,533.9833333333333,306042.53,169
123238080,22022,2,1.99,1.99,322000.0,304482.65,180,22021,42021,169.0,75,40,759,0,2,0,1,1,31080,908,0,0,0.0,0.0,0,3,0,3.6,2.3,7.9,2070.615631907112,1559.8800000000049,533.9833333333333,306042.53,168
123238080,32022,2,1.99,1.99,322000.0,302920.18,180,22021,42021,168.0,75,40,759,0,2,0,1,1,31080,908,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,2070.615631907112,1562.4700000000305,533.9833333333333,304482.65,167
128202605,42022,2,2.99,2.99,241000.0,238000.0,360,92021,112021,354.0,97,39,734,0,1,4,1,1,19100,760,0,0,0.0,0.0,2,0,0,3.6,2.3,8.3,1014.766411224674,1000.0,600.4916666666667,239000.0,353
128202605,52022,2,2.99,2.99,241000.0,238078.28,360,92021,112021,353.0,97,39,734,0,1,4,1,1,19100,760,0,0,0.0,0.0,2,0,0,3.6,2.3,8.6,1014.766411224674,-78.27999999999884,600.4916666666667,238000.0,352
128202605,62022,2,2.99,2.99,241000.0,237656.72,360,92021,112021,352.0,97,39,734,0,1,4,1,1,19100,760,0,0,0.0,0.0,2,0,0,3.6,2.3,9.1,1014.766411224674,421.5599999999977,600.4916666666667,238078.28,351
128202605,72022,2,2.99,2.99,241000.0,237234.11,360,92021,112021,351.0,97,39,734,0,1,4,1,1,19100,760,0,0,0.0,0.0,2,0,0,3.6,2.3,8.5,1014.766411224674,422.61000000001513,600.4916666666667,237656.72,350
128202605,82022,2,2.99,2.99,241000.0,236810.45,360,92021,112021,350.0,97,39,734,0,1,4,1,1,19100,760,0,0,0.0,0.0,2,0,0,3.6,2.3,8.3,1014.766411224674,423.6599999999744,600.4916666666667,237234.11,349
128202605,92022,2,2.99,2.99,241000.0,236385.73,360,92021,112021,349.0,97,39,734,0,1,4,1,1,19100,760,0,0,0.0,0.0,2,0,0,3.6,2.3,8.2,1014.766411224674,424.7200000000012,600.4916666666667,236810.45,348
128202605,102022,2,2.99,2.99,241000.0,235959.95,360,92021,112021,348.0,97,39,734,0,1,4,1,1,19100,760,0,0,0.0,0.0,2,0,0,3.6,2.3,7.7,1014.766411224674,425.7799999999989,600.4916666666667,236385.73,347
128916804,52022,2,3.375,3.375,66000.0,65000.0,360,102021,122021,354.0,63,41,634,1,1,4,1,1,10420,442,0,0,0.0,0.0,0,0,0,3.6,2.3,8.6,291.78349877654773,0.0,185.625,65000.0,353
128916804,62022,2,3.375,3.375,66000.0,65250.63,360,102021,122021,353.0,63,41,634,1,1,4,1,1,10420,442,0,0,0.0,0.0,0,0,0,3.6,2.3,9.1,291.78349877654773,-250.62999999999727,185.625,65000.0,352
128916804,72022,2,3.375,3.375,66000.0,65142.37,360,102021,122021,352.0,63,41,634,1,1,4,1,1,10420,442,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,291.78349877654773,108.25999999999476,185.625,65250.63,351
128916804,82022,2,3.375,3.375,66000.0,65033.8,360,102021,122021,351.0,63,41,634,1,1,4,1,1,10420,442,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,291.78349877654773,108.56999999999972,185.625,65142.37,350
128916804,92022,2,3.375,3.375,66000.0,64924.93,360,102021,122021,350.0,63,41,634,1,1,4,1,1,10420,442,0,0,0.0,0.0,0,0,0,3.6,2.3,8.2,291.78349877654773,108.87000000000262,185.625,65033.8,349
128916804,102022,2,3.375,3.375,66000.0,64706.26,360,102021,122021,348.0,63,41,634,1,1,4,1,1,10420,442,0,0,0.0,0.0,0,0,0,3.6,2.3,7.7,291.78349877654773,218.66999999999825,185.625,64924.93,348
128916804,112022,2,3.375,3.375,66000.0,64706.26,360,102021,122021,348.0,63,41,634,1,1,4,1,1,10420,442,0,0,0.0,0.0,0,0,0,3.6,2.3,7.1,291.78349877654773,0.0,185.625,64706.26,347
122540429,72021,1,2.75,2.75,307000.0,303000.0,360,122020,22021,354.0,95,44,745,0,1,4,1,1,19780,500,0,0,0.0,0.0,0,0,0,5.3,2.5,5.4,1253.300425666479,1000.0,703.5416666666666,304000.0,353
122540429,82021,1,2.75,2.75,307000.0,302883.23,360,122020,22021,353.0,95,44,745,0,1,4,1,1,19780,500,0,0,0.0,0.0,0,0,0,5.3,2.5,5.3,1253.300425666479,116.77000000001864,703.5416666666666,303000.0,352
122540429,92021,1,2.75,2.75,307000.0,302325.04,360,122020,22021,352.0,95,44,745,0,1,4,1,1,19780,500,0,0,0.0,0.0,0,0,0,5.3,2.5,5.4,1253.300425666479,558.1900000000023,703.5416666666666,302883.23,351
122540429,102021,1,2.75,2.75,307000.0,301765.57,360,122020,22021,351.0,95,44,745,0,1,4,1,1,19780,500,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,1253.300425666479,559.4699999999721,703.5416666666666,302325.04,350
122540429,112021,1,2.75,2.75,307000.0,301204.82,360,122020,22021,350.0,95,44,745,0,1,4,1,1,19780,500,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,1253.300425666479,560.75,703.5416666666666,301765.57,349
122540429,122021,1,2.75,2.75,307000.0,300642.78,360,122020,22021,349.0,95,44,745,0,1,4,1,1,19780,500,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,1253.300425666479,562.039999999979,703.5416666666666,301204.82,348
122540429,12022,1,2.75,2.75,307000.0,300079.45,360,122020,22021,348.0,95,44,745,0,1,4,1,1,19780,500,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,1253.300425666479,563.3300000000163,703.5416666666666,300642.78,347
128202450,42022,2,2.75,2.75,207000.0,204000.0,360,92021,112021,354.0,97,43,762,1,1,0,1,1,45940,85,0,0,0.0,0.0,2,0,0,3.6,2.3,8.3,845.059244667626,1000.0,474.375,205000.0,353
128202450,52022,2,2.75,2.75,207000.0,203950.9,360,92021,112021,353.0,97,43,762,1,1,0,1,1,45940,85,0,0,0.0,0.0,2,0,0,3.6,2.3,8.6,845.059244667626,49.10000000000582,474.375,204000.0,352
128202450,62022,2,2.75,2.75,207000.0,203575.04,360,92021,112021,352.0,97,43,762,1,1,0,1,1,45940,85,0,0,0.0,0.0,2,0,0,3.6,2.3,9.1,845.059244667626,375.859999999986,474.375,203950.9,351
128202450,72022,2,2.75,2.75,207000.0,203198.32,360,92021,112021,351.0,97,43,762,1,1,0,1,1,45940,85,0,0,0.0,0.0,2,0,0,3.6,2.3,8.5,845.059244667626,376.7200000000012,474.375,203575.04,350
128202450,82022,2,2.75,2.75,207000.0,202820.73,360,92021,112021,350.0,97,43,762,1,1,0,1,1,45940,85,0,0,0.0,0.0,2,0,0,3.6,2.3,8.3,845.059244667626,377.5899999999965,474.375,203198.32,349
128202450,92022,2,2.75,2.75,207000.0,202442.28,360,92021,112021,349.0,97,43,762,1,1,0,1,1,45940,85,0,0,0.0,0.0,2,0,0,3.6,2.3,8.2,845.059244667626,378.4500000000117,474.375,202820.73,348
128202450,102022,2,2.75,2.75,207000.0,202062.96,360,92021,112021,348.0,97,43,762,1,1,0,1,1,45940,85,0,0,0.0,0.0,2,0,0,3.6,2.3,7.7,845.059244667626,379.320000000007,474.375,202442.28,347
123818683,102021,0,2.69,2.69,230000.0,227000.0,360,32021,52021,354.0,41,41,809,0,2,0,1,1,41740,920,0,0,0.0,0.0,2,3,0,5.3,2.5,6.2,931.6611775010848,0.0,515.5833333333333,227000.0,353
123818683,112021,0,2.69,2.69,230000.0,226574.14,360,32021,52021,353.0,41,41,809,0,2,0,1,1,41740,920,0,0,0.0,0.0,2,3,0,5.3,2.5,6.8,931.6611775010848,425.859999999986,515.5833333333333,227000.0,352
123818683,122021,0,2.69,2.69,230000.0,226152.4,360,32021,52021,352.0,41,41,809,0,2,0,1,1,41740,920,0,0,0.0,0.0,2,3,0,5.3,2.5,7.0,931.6611775010848,421.7400000000198,515.5833333333333,226574.14,351
123818683,12022,0,2.69,2.69,230000.0,225729.72,360,32021,52021,351.0,41,41,809,0,2,0,1,1,41740,920,0,0,0.0,0.0,2,3,0,3.6,2.3,7.5,931.6611775010848,422.679999999993,515.5833333333333,226152.4,350
123818683,22022,0,2.69,2.69,230000.0,225306.09,360,32021,52021,350.0,41,41,809,0,2,0,1,1,41740,920,0,0,0.0,0.0,2,3,0,3.6,2.3,7.9,931.6611775010848,423.6300000000047,515.5833333333333,225729.72,349
123818683,32022,0,2.69,2.69,230000.0,224455.98,360,32021,52021,348.0,41,41,809,0,2,0,1,1,41740,920,0,0,0.0,0.0,2,3,0,3.6,2.3,8.5,931.6611775010848,850.109999999986,515.5833333333333,225306.09,348
123818683,42022,0,2.69,2.69,230000.0,224455.98,360,32021,52021,348.0,41,41,809,0,2,0,1,1,41740,920,0,0,0.0,0.0,2,3,0,3.6,2.3,8.3,931.6611775010848,0.0,515.5833333333333,224455.98,347
122752199,82021,2,2.75,2.75,269000.0,266000.0,360,22021,42021,355.0,45,49,761,0,2,3,1,1,12060,301,0,0,0.0,0.0,0,3,0,5.3,2.5,5.3,1098.168776886915,1000.0,616.4583333333334,267000.0,354
122752199,92021,2,2.75,2.75,269000.0,266000.0,360,22021,42021,354.0,45,49,761,0,2,3,1,1,12060,301,0,0,0.0,0.0,0,3,0,5.3,2.5,5.4,1098.168776886915,0.0,616.4583333333334,266000.0,353
122752199,102021,2,2.75,2.75,269000.0,265111.05,360,22021,42021,353.0,45,49,761,0,2,3,1,1,12060,301,0,0,0.0,0.0,0,3,0,5.3,2.5,6.2,1098.168776886915,888.9500000000116,616.4583333333334,266000.0,352
122752199,112021,2,2.75,2.75,269000.0,264622.47,360,22021,42021,352.0,45,49,761,0,2,3,1,1,12060,301,0,0,0.0,0.0,0,3,0,5.3,2.5,6.8,1098.168776886915,488.5800000000163,616.4583333333334,265111.05,351
122752199,122021,2,2.75,2.75,269000.0,263641.94,360,22021,42021,350.0,45,49,761,0,2,3,1,1,12060,301,0,0,0.0,0.0,0,3,0,5.3,2.5,7.0,1098.168776886915,980.5299999999696,616.4583333333334,264622.47,350
122752199,12022,2,2.75,2.75,269000.0,263641.94,360,22021,42021,350.0,45,49,761,0,2,3,1,1,12060,301,0,0,0.0,0.0,0,3,0,3.6,2.3,7.5,1098.168776886915,0.0,616.4583333333334,263641.94,349
122752199,22022,2,2.75,2.75,269000.0,263149.99,360,22021,42021,349.0,45,49,761,0,2,3,1,1,12060,301,0,0,0.0,0.0,0,3,0,3.6,2.3,7.9,1098.168776886915,491.9500000000117,616.4583333333334,263641.94,348
128202584,42022,2,2.375,2.375,250000.0,237000.0,180,92021,112021,169.0,38,40,812,0,1,3,1,1,23540,326,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,1652.3024154507818,0.0,494.7916666666667,237000.0,173
128202584,52022,2,2.375,2.375,250000.0,234807.47,180,92021,112021,168.0,38,40,812,0,1,3,1,1,23540,326,0,0,0.0,0.0,0,0,0,3.6,2.3,8.6,1652.3024154507818,2192.529999999999,494.7916666666667,237000.0,172
128202584,62022,2,2.375,2.375,250000.0,232619.89,180,92021,112021,166.0,38,40,812,0,1,3,1,1,23540,326,0,0,0.0,0.0,0,0,0,3.6,2.3,9.1,1652.3024154507818,2187.579999999987,494.7916666666667,234807.47,171
128202584,72022,2,2.375,2.375,250000.0,228231.74,180,92021,112021,162.0,38,40,812,0,1,3,1,1,23540,326,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,1652.3024154507818,4388.150000000023,494.7916666666667,232619.89,170
128202584,82022,2,2.375,2.375,250000.0,226031.15,180,92021,112021,160.0,38,40,812,0,1,3,1,1,23540,326,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,1652.3024154507818,2200.5899999999965,494.7916666666667,228231.74,169
128202584,92022,2,2.375,2.375,250000.0,223826.2,180,92021,112021,158.0,38,40,812,0,1,3,1,1,23540,326,0,0,0.0,0.0,0,0,0,3.6,2.3,8.2,1652.3024154507818,2204.9499999999825,494.7916666666667,226031.15,168
128202584,102022,2,2.375,2.375,250000.0,223826.2,180,92021,112021,158.0,38,40,812,0,1,3,1,1,23540,326,0,0,0.0,0.0,0,0,0,3.6,2.3,7.7,1652.3024154507818,0.0,494.7916666666667,223826.2,167
126978331,22022,2,2.875,2.875,403000.0,399000.0,360,82021,102021,355.0,97,40,741,1,1,4,1,1,40140,923,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,1672.0166826166674,0.0,965.5208333333331,399000.0,354
126978331,32022,2,2.875,2.875,403000.0,398000.0,360,82021,102021,353.0,97,40,741,1,1,4,1,1,40140,923,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,1672.0166826166674,1000.0,965.5208333333331,399000.0,353
126978331,42022,2,2.875,2.875,403000.0,397574.41,360,82021,102021,353.0,97,40,741,1,1,4,1,1,40140,923,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,1672.0166826166674,425.5900000000256,965.5208333333331,398000.0,352
126978331,52022,2,2.875,2.875,403000.0,396137.43,360,82021,102021,351.0,97,40,741,1,1,4,1,1,40140,923,0,0,0.0,0.0,0,0,0,3.6,2.3,8.6,1672.0166826166674,1436.9799999999814,965.5208333333331,397574.41,351
